"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"200793721","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101945932","CARTER","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"101841003","OKLAHOMA","ON","BAR/NIGHTCLUB","ADULT ENTERTAINMENT","Y","N"
"100299721","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200299734","OKMULGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200691453","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100926167","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102021255","TULSA","ON","DINING","CASUAL DINING","Y","N"
"300473546","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100681848","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100098496","MAYES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101790511","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101785043","ROGERS","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100968909","CARTER","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100699517","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101631996","CANADIAN","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101552120","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100447948","MAYES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100992614","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101869539","SEQUOYAH","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101979183","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102131316","MAYES","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101947395","COMANCHE","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"103976004","COMANCHE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100681861","OTTAWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201963526","PITTSBURG","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100754443","OTTAWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101524404","OKLAHOMA","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"102264236","ROGERS","ON","EXTENDED MASTER ON-PREMISE","RESTAURANT NA","N","N"
"100987488","LE FLORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107414915","LE FLORE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102008782","PONTOTOC","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300950282","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202598646","OSAGE","ON","DINING","FAST CASUAL","Y","N"
"101906853","CLEVELAND","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"200275694","CREEK","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201946630","WOODWARD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100554067","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101645852","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100230837","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101743110","TULSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100307649","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101936759","GARFIELD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101432919","ROGERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101627282","KAY","ON","DINING","FAST CASUAL","Y","N"
"100272958","JACKSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100098041","PAWNEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107506466","PITTSBURG","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"105526768","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"103636060","MUSKOGEE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101862908","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100656424","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101810382","GARVIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301936419","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200634731","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102633368","GARFIELD","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100754545","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102584283","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107260648","CLEVELAND","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102412516","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"107353510","PAWNEE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100465413","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100096909","CUSTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"307141277","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"301942936","CLEVELAND","ON","DINING","FAST CASUAL","Y","Y"
"101581022","OKMULGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100191504","BECKHAM","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100451083","MCCLAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107476465","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673227","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203825838","MAYES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100657085","CRAIG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102146253","GARFIELD","NR","NON RETAIL","CLIENT INTERNAL","N","N"
"100144428","KAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107188482","BEAVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673182","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201945229","SEMINOLE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102012827","MAYES","ON","DINING","CASUAL DINING","Y","Y"
"101951098","OKFUSKEE","ON","DINING","CASUAL DINING","Y","N"
"103850561","CARTER","ON","DINING","CASUAL DINING","Y","N"
"100529957","TULSA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100387118","CUSTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100345215","CUSTER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101938604","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"107509393","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103695438","OKLAHOMA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"201941649","TULSA","ON","DINING","CASUAL DINING","Y","N"
"100448149","WASHITA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300448614","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201823344","MAYES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100098316","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100634165","PONTOTOC","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100097892","WASHINGTON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102907765","OKLAHOMA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101942972","LOGAN","ON","DINING","CASUAL DINING","Y","Y"
"100507533","POTTAWATOMIE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201611862","WASHINGTON","ON","DINING","POLISHED CASUAL","Y","Y"
"101606097","ROGERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105528871","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"101435745","BECKHAM","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100316289","KAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101874849","TULSA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"100356183","OSAGE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100476188","PITTSBURG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107390826","PONTOTOC","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"107386203","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100277571","MARSHALL","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102165385","OKLAHOMA","ON","EXTENDED MASTER ON-PREMISE","INSTITUTION","N","N"
"107485060","WOODS","ON","DINING","CASUAL DINING","Y","Y"
"100585834","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107073552","BRYAN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"107437944","MAYES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100471060","CLEVELAND","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101932505","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"101449476","MAYES","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100947606","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100447868","CREEK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102041791","CLEVELAND","ON","DINING","FAST CASUAL","Y","N"
"200553332","SEQUOYAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101432887","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100754475","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101956614","DELAWARE","OFF","EXTENDED MASTER OFF-PREMISE","MARINA","N","N"
"102071180","CLEVELAND","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101496165","TULSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100742104","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200681788","KIOWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102237002","ROGERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101727611","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100573093","CLEVELAND","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100097825","WOODWARD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101970302","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201652844","GRADY","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"101621654","KINGFISHER","ON","DINING","FAST CASUAL","Y","N"
"201649927","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100447370","HUGHES","OFF","EXTENDED MASTER OFF-PREMISE","DELI","N","N"
"302082060","GARFIELD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100141460","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102018786","OKLAHOMA","OFF","GROCERY","SUPERCENTER","Y","N"
"107448064","MURRAY","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"203590671","MCCLAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101734596","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101939176","TULSA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"201945638","CUSTER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100650240","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101644600","NOWATA","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"100969271","JOHNSTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101439036","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100684995","ROGERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102256576","OKMULGEE","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"103719844","OTTAWA","OFF","EXTENDED MASTER OFF-PREMISE","GIFT/VARIETY","N","N"
"201441381","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101644529","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101411902","POTTAWATOMIE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100318512","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201531932","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107353433","COAL","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100448466","CHEROKEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101632900","HARPER","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"107331067","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101468473","LE FLORE","OFF","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","Y","N"
"104005977","BECKHAM","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101939273","DELAWARE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100325545","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101939115","OKLAHOMA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"107085833","OKLAHOMA","ON","DINING","FAST CASUAL","Y","Y"
"107334469","JOHNSTON","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100584817","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100398306","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100398299","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105528857","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"100699593","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100330212","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100446764","TULSA","OFF","GROCERY","SUPERETTE","Y","N"
"100447484","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103713704","SEMINOLE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101539765","SEQUOYAH","OFF","GROCERY","SUPERCENTER","Y","N"
"101712752","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673096","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207327134","TULSA","ON","DINING","FAST CASUAL","Y","N"
"107160048","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103642242","GRADY","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100529945","TULSA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100162248","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101612594","OKLAHOMA","OFF","GROCERY","SUPERCENTER","Y","N"
"101860215","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100390261","GARFIELD","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102133906","GRADY","ON","RECREATION","OTHER ENTERTAINMENT","Y","N"
"101768480","GARVIN","ON","RECREATION","PRIVATE CLUB","Y","Y"
"301955278","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"102113738","TULSA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"100554354","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102049938","OKLAHOMA","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"101939423","ALFALFA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103820843","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"100630680","BLAINE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201941591","MUSKOGEE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100974969","POTTAWATOMIE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100950833","TULSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107266610","MCCURTAIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107263754","ROGERS","ON","DINING","CASUAL DINING","Y","Y"
"307003767","OKLAHOMA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101909658","GARFIELD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100299819","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107483988","PONTOTOC","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107460220","WOODWARD","ON","DINING","CASUAL DINING","Y","N"
"107434837","CHEROKEE","ON","DINING","POLISHED CASUAL","Y","N"
"202003520","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"202495993","COMANCHE","ON","DINING","CASUAL DINING","Y","Y"
"100305269","TULSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107329107","DELAWARE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101970626","POTTAWATOMIE","ON","DINING","FAST CASUAL","Y","Y"
"100098887","LE FLORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101868734","BRYAN","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"103641347","WAGONER","OFF","GROCERY","SUPERCENTER","Y","N"
"100208545","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100098742","KAY","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200447877","TULSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101966574","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"107482927","WOODS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101942811","OKLAHOMA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","N"
"101644526","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100533817","CANADIAN","OFF","GROCERY","SUPERCENTER","Y","N"
"107335290","CREEK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101839064","WASHINGTON","ON","RECREATION","PRIVATE CLUB","Y","N"
"107445628","CHEROKEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102130792","SEQUOYAH","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101769611","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"100881578","OKLAHOMA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100193730","CRAIG","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101930346","CUSTER","ON","DINING","CASUAL DINING","Y","N"
"102531046","ROGERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200926201","ROGERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201804573","OKLAHOMA","ON","BAR/NIGHTCLUB","ADULT ENTERTAINMENT","Y","Y"
"107458243","HUGHES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100691415","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107164189","MUSKOGEE","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"100345184","TULSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200446999","MCINTOSH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207379813","MCCURTAIN","ON","DINING","CASUAL DINING","Y","N"
"103504576","OKLAHOMA","ON","DINING","QUICK SERVICE RESTAURANT","Y","N"
"201799660","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101441887","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100144381","POTTAWATOMIE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107527617","CLEVELAND","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100451077","WOODWARD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102256533","CHOCTAW","ON","DINING","CASUAL DINING","Y","N"
"107326061","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"101514167","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100241295","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100162247","LOGAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107126942","CUSTER","ON","DINING","CASUAL DINING","Y","N"
"101941490","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"101631397","DELAWARE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102008405","TULSA","NR","DISTRIBUTOR/SUB-DISTRIBUTOR","DISTRIBUTOR/SUB-DISTRIBUTOR","N","N"
"101829158","ADAIR","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100135888","CHEROKEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102018210","TULSA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100307661","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101613918","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100299822","POTTAWATOMIE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107197639","MAYES","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100313216","PITTSBURG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101956672","CHEROKEE","ON","LODGING","RESORT/CONVENTION","Y","Y"
"100685088","PITTSBURG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201939404","STEPHENS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"202276804","TULSA","ON","DINING","CASUAL DINING","Y","N"
"101437025","PONTOTOC","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107214390","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101544523","POTTAWATOMIE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102049544","PAYNE","ON","DINING","CASUAL DINING","Y","Y"
"102229086","TULSA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107441602","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101930249","CUSTER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101528883","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202482761","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"200643203","SEMINOLE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107504028","WOODWARD","ON","DINING","CASUAL DINING","Y","Y"
"101567933","OKLAHOMA","OFF","GROCERY","SUPERCENTER","Y","N"
"100097768","WOODS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107485947","DELAWARE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107301761","TULSA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102477028","HUGHES","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100329176","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101746683","OKLAHOMA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"201769531","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"200643940","SEMINOLE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301911358","TULSA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100448553","BECKHAM","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100585839","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101806140","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200992287","TULSA","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"201932268","MCCLAIN","ON","DINING","CASUAL DINING","Y","Y"
"101532220","MAJOR","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101644517","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107366592","BECKHAM","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
