"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"205645876","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201425706","LAKE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101407172","MORRISON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101819468","MOWER","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"301930149","OTTER TAIL","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101638445","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101865067","HENNEPIN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105646749","FARIBAULT","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105646788","WRIGHT","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105645252","BELTRAMI","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100692972","FREEBORN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105647586","FILLMORE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"100079442","HOUSTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205646479","CHISAGO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205644741","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"201893153","KANDIYOHI","ON","DINING","CASUAL DINING","Y","Y"
"105648115","RICE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647315","MARTIN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105646313","HENNEPIN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105648886","SAINT LOUIS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101794560","HENNEPIN","ON","DINING","FAST CASUAL","Y","Y"
"101583976","SAINT LOUIS","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100638412","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105646883","SHERBURNE","ON","DINING","CASUAL DINING","Y","Y"
"107523706","RENVILLE","ON","DINING","CASUAL DINING","Y","Y"
"105648338","WASHINGTON","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101406841","CROW WING","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102423521","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101748099","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100078527","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107400970","SAINT LOUIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101937795","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"107237377","STEARNS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","N"
"101407054","SHERBURNE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103826003","STEARNS","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"101971207","WABASHA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100999308","STEELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100240887","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101425635","ANOKA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646503","SIBLEY","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105645390","WASECA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"305645763","WINONA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"405647091","MOWER","ON","DINING","CASUAL DINING","Y","Y"
"105646673","CROW WING","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"102269395","HENNEPIN","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"105649034","PINE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101453632","WINONA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101640684","OLMSTED","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647215","ANOKA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105648433","CARLTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205645914","SAINT LOUIS","ON","DINING","CASUAL DINING","Y","Y"
"100369636","RAMSEY","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101881704","SHERBURNE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107393946","SHERBURNE","ON","DINING","CASUAL DINING","Y","Y"
"102212120","CARVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205647523","STEARNS","ON","DINING","CASUAL DINING","Y","Y"
"101543528","CROW WING","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101876350","WASHINGTON","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101615809","DAKOTA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105644695","BECKER","ON","DINING","FAST CASUAL","Y","N"
"105647353","BENTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647550","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"103568133","FREEBORN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105646134","CROW WING","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105648673","HENNEPIN","ON","DINING","FINE DINING","Y","Y"
"205648484","WRIGHT","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105646267","SHERBURNE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102355231","DAKOTA","ON","DINING","FAST CASUAL","Y","N"
"205648314","MCLEOD","ON","DINING","CASUAL DINING","Y","Y"
"200409928","SWIFT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100320681","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"105649141","BLUE EARTH","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107268979","DOUGLAS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107465692","CARVER","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"101949816","WABASHA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105646409","SAINT LOUIS","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101872516","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"202130688","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105648831","SAINT LOUIS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100707980","DAKOTA","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"105648381","MARTIN","ON","DINING","CASUAL DINING","Y","Y"
"105648530","HUBBARD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647286","SCOTT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100961487","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101981373","SAINT LOUIS","ON","DINING","CASUAL DINING","Y","Y"
"103941873","GOODHUE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201407072","SAINT LOUIS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101958945","LAKE","ON","DINING","FAST CASUAL","Y","N"
"100688561","ITASCA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105649202","WABASHA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105545266","BECKER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101425549","NORMAN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645661","WRIGHT","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105645805","MCLEOD","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105647651","LE SUEUR","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100707981","HENNEPIN","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"103859863","CARVER","ON","DINING","CASUAL DINING","Y","Y"
"101495820","CROW WING","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645044","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205647439","FREEBORN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645588","MEEKER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101406810","KANDIYOHI","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103897508","OLMSTED","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105648879","SCOTT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103959148","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100187296","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105646549","AITKIN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101882199","WASHINGTON","OFF","GROCERY","SUPERCENTER","Y","N"
"103815099","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"104003326","STEELE","ON","DINING","CASUAL DINING","Y","Y"
"107515172","SAINT LOUIS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101953693","WINONA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102551059","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105647188","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645575","KITTSON","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101617433","BELTRAMI","OFF","GROCERY","SUPERCENTER","Y","N"
"101425808","POLK","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103863492","DAKOTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101406817","SAINT LOUIS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107387326","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"105528919","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105645139","BLUE EARTH","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100702385","ANOKA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101858439","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101425874","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101982516","STEARNS","NR","NON RETAIL","CLIENT INTERNAL","N","N"
"101966349","OTTER TAIL","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"105646222","STEARNS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"105645866","HENNEPIN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101949804","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100307098","NICOLLET","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105644822","MARTIN","ON","DINING","CASUAL DINING","Y","Y"
"100463476","DAKOTA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102410089","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"201980596","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"107298373","WINONA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101759224","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100078837","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105645660","CROW WING","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105648610","WINONA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101406895","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"305529392","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"102405282","BLUE EARTH","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102167864","DAKOTA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"107390969","STEVENS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105648739","OTTER TAIL","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645411","MCLEOD","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105647031","BIG STONE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105648307","DAKOTA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"205645134","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"105648665","POLK","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105644766","STEARNS","ON","DINING","CASUAL DINING","Y","N"
"101616088","RAMSEY","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"205645965","HENNEPIN","ON","DINING","POLISHED CASUAL","Y","Y"
"105645949","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"201406874","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107181782","MORRISON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205645020","DAKOTA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647070","STEARNS","ON","DINING","CASUAL DINING","Y","Y"
"107034984","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100766793","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101407132","CARLTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646045","RICE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102192211","HOUSTON","ON","DINING","CASUAL DINING","Y","Y"
"101407166","WASHINGTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101597727","SAINT LOUIS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101913962","HENNEPIN","ON","DINING","FINE DINING","Y","Y"
"100503120","RICE","OFF","GROCERY","SUPERCENTER","Y","N"
"105646941","ROSEAU","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645703","REDWOOD","ON","RECREATION","PRIVATE CLUB","Y","Y"
"102646577","HENNEPIN","ON","DINING","FINE DINING","Y","Y"
"107457312","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"201963933","SHERBURNE","ON","DINING","CASUAL DINING","Y","Y"
"105646371","SCOTT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107206693","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"102500900","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100078417","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102009154","OLMSTED","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101407123","TODD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"202419569","OTTER TAIL","ON","DINING","CASUAL DINING","Y","Y"
"102175312","OTTER TAIL","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100621427","HENNEPIN","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"107451931","SAINT LOUIS","ON","DINING","CASUAL DINING","Y","Y"
"401620515","HENNEPIN","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107156537","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"100506903","DAKOTA","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"105648927","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"205644821","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"102127428","STEVENS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103865704","SCOTT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102019927","HENNEPIN","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"101640612","BELTRAMI","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646229","DAKOTA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105645147","WRIGHT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105644863","WASHINGTON","ON","DINING","FAST CASUAL","Y","N"
"107500015","SCOTT","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101657850","FILLMORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105647404","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646019","SHERBURNE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101715276","ISANTI","OFF","GROCERY","SUPERCENTER","Y","N"
"101471627","OTTER TAIL","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646302","WINONA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107273788","OLMSTED","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101406907","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100415191","HUBBARD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101989030","STEARNS","ON","DINING","FAST CASUAL","Y","N"
"205646971","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"102139914","BENTON","ON","DINING","CASUAL DINING","Y","Y"
"202163174","WRIGHT","ON","DINING","POLISHED CASUAL","Y","Y"
"107482915","REDWOOD","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"203668683","SHERBURNE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201956957","HENNEPIN","ON","CATERER","CATERING","Y","Y"
"101406843","AITKIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645827","MARTIN","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100547233","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205647629","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"105647566","BECKER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105529129","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"105645570","DODGE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"200544047","STEARNS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105645755","STEELE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"203353264","WASHINGTON","ON","CATERER","BANQUET HALL","Y","Y"
"105647308","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105645288","HENNEPIN","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105644860","WASHINGTON","ON","DINING","FAST CASUAL","Y","Y"
"105645841","LYON","ON","RECREATION","PRIVATE CLUB","Y","Y"
"102001668","HENNEPIN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"105646602","CROW WING","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645469","RAMSEY","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100549035","HENNEPIN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"205645075","STEARNS","ON","BAR/NIGHTCLUB","IRISH PUB","Y","Y"
"101819525","CASS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101985140","PINE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105526337","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"103892904","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"100693031","WABASHA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107010524","STEELE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646131","COOK","ON","DINING","CASUAL DINING","Y","Y"
"105648862","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101406814","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647915","ANOKA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105647403","BENTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100919794","WASHINGTON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105647484","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105647877","HENNEPIN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105647412","CHISAGO","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"100969273","SAINT LOUIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","Y"
"105645665","OLMSTED","ON","RECREATION","PRIVATE CLUB","Y","Y"
"107382130","HENNEPIN","ON","DINING","FAST CASUAL","Y","N"
"101425596","SAINT LOUIS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101968195","SCOTT","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"105646797","LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"205648982","HENNEPIN","ON","CATERER","BANQUET HALL","Y","Y"
"200557421","WRIGHT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200765527","WASHINGTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103953095","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"107371297","ROCK","ON","DINING","CASUAL DINING","Y","Y"
"105545895","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105648132","KANDIYOHI","ON","DINING","CASUAL DINING","Y","Y"
"105648952","ITASCA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646114","AITKIN","ON","LODGING","RESORT/CONVENTION","Y","Y"
"203923212","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105645022","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101804966","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105646851","PENNINGTON","ON","DINING","CASUAL DINING","Y","Y"
"100767128","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101606133","ANOKA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"205647554","WASHINGTON","ON","CATERER","BANQUET HALL","Y","Y"
"201998963","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101406858","MORRISON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102650872","MOWER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102150305","OLMSTED","ON","DINING","CASUAL DINING","Y","Y"
"105646117","CASS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100454066","HENNEPIN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"207360413","PIPESTONE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101513304","NOBLES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101635999","AITKIN","ON","DINING","CASUAL DINING","Y","Y"
"101678344","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105648751","SAINT LOUIS","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"207421786","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"103628563","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105545181","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"302048027","CHISAGO","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"105645537","DAKOTA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"103857207","DAKOTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101913734","RAMSEY","ON","DINING","FAST CASUAL","Y","Y"
"101407077","ITASCA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100977957","WASHINGTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645999","MOWER","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101857701","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101406870","CHISAGO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647662","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"100879095","CARVER","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"102232162","DAKOTA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105647229","HUBBARD","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100765022","RAMSEY","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"102635896","WRIGHT","OFF","GROCERY","SUPERCENTER","Y","N"
"102012439","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105645887","HENNEPIN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","N"
"105648332","WASECA","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105647511","LE SUEUR","ON","DINING","CASUAL DINING","Y","Y"
"105647709","CLEARWATER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100766429","NICOLLET","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647675","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"105530694","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"201819538","ROSEAU","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105646043","GRANT","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105649127","LINCOLN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101407070","OTTER TAIL","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105649278","NORMAN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102236763","MAHNOMEN","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"200687413","MEEKER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105649177","KOOCHICHING","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105649082","MOWER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105649262","MORRISON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105528511","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
